1807 88Âº,1807.88Âº,code128,Ford,TERMOSTATOS,unidad,unidad,unidad,4857,7641,2,,,12102017_0927461.jpeg,TERMOSTATO DE CARCAZA,NULL,2.8 8v Turbo diesel - Motor Power Stroke - Ranger,0,0,0,21,30,0,NAP
1412 87Âº,1412.87Âº,code128,Fiat,TERMOSTATOS,unidad,unidad,unidad,2479,3900,1,,,12102017_0931261.jpeg,TERMOSTATO DE CARCAZA,NULL,1.6 8v Nafta - Motor Tipo - Monopunto,0,0,0,21,30,0,NAP
1742 87Âº,1742.87Âº,code128,Fiat,TERMOSTATOS,unidad,unidad,unidad,5850,9202,1,,,12102017_0950411.jpeg,TERMOSTATO DE CARCAZA,1.3 8v (MPI),1.3 8v - Motor MPI - Palio. Siena,0,0,0,21,30,0,NAP
1402 83Âº,1402.83Âº,code128,Fiat,TERMOSTATOS,unidad,unidad,unidad,4263,6705,1,,,12102017_0955221.jpeg,TERMOSTATO DE CARCAZA,NULL,1.3 - 1.5 8v - 128. 147. Duna. Uno. Fiorino,0,0,0,21,30,10,NAP
1930 90Âº,1930.90Âº,code128,Fiat,TERMOSTATOS,unidad,unidad,unidad,5199,8178,1,,,12102017_1007091.jpeg,TERMOSTATO DE CARCAZA,NULL,1.6 16v Nafta - Motor E-TorQ - Idea. Palio. Adventure. Strada,0,0,0,21,30,1,NAP
1910 89Âº,1910.89Âº,code128,Renault,TERMOSTATOS,unidad,unidad,unidad,2175,3422,1,,,12102017_1103401.jpeg,TERMOSTATO DE CARCAZA,NULL,1.2 16v Nafta - Motor D4F - Clio 2. Clio 3. Clio Mio,0,0,0,21,30,5,NAP
1417 87Âº,1417.87Âº,code128,Fiat,TERMOSTATOS,unidad,unidad,unidad,8538,13431,1,,,17102017_1331141.jpeg,TERMOSTATO DE CARCAZA,NULL,1.6 16v - Motor Torque - Palio. Siena,0,0,0,21,30,1,NAP
1809 88Âº,1809.88Âº,code128,Ford,TERMOSTATOS,unidad,unidad,unidad,9740,15321,1,,,17102017_1340271.jpeg,TERMOSTATO DE CARCAZA,NULL,2.5 Turbo Diesel 8v - Motor Maxion - Ford. Chevrolet. Mercedez Benz,0,0,0,21,30,0,NAP
1870 82Âº,1870.82Âº,code128,Ford,TERMOSTATOS,unidad,unidad,unidad,5629,8854,1,,,17102017_1347341.jpeg,TERMOSTATO DE CARCAZA,NULL,2.0 - 2.3 16v Nafta - Motor Duratec - Eco sport. Mondeo. Ranger,0,0,0,21,30,0,NAP
1815 88Âº,1815.88Âº,code128,Ford,TERMOSTATOS,unidad,unidad,unidad,9904,15580,1,,,17102017_1354571.jpeg,TERMOSTATO DE CARCAZA,NULL,1.6 - 1.8 - 2.0 16v - Motor Zetec - Escort. Fiesta. Mondeo,0,0,0,21,30,1,NAP
1401 83Âº,1401.83Âº,code128,Fiat,TERMOSTATOS,unidad,unidad,unidad,3795,5969,1,,,17102017_1400521.jpeg,TERMOSTATO DE CARCAZA,NULL,1.6 8v - Fiat 125,0,0,0,21,30,0,NAP
3169-E / 21213 E,19789241582462300,code128,Chevrolet,VALVULAS,unidad,unidad,unidad,1594,2507,16,,,15032016_1506391.jpeg,,1.7 D (4EE1)|1.7 TD (4EE1T),Corsa. Corsa Combo,0,0,0,21,30,0,MAHLE
3168-A / 1213 A,19789241582014300,code128,Chevrolet,VALVULAS,unidad,unidad,unidad,1246,1961,16,,,15032016_1505441.jpeg,,1.7 D (4EE1)|1.7 TD (4EE1T),Corsa. Corsa Combo,0,0,0,21,30,2,MAHLE
23240-E / 22140 E,19789241564282300,code128,Renault,VALVULAS,unidad,unidad,unidad,1983,3120,16,,,15032016_1458461.jpeg,,NULL,2.1 8v Diesel - Motor J8S - Trafic. R18. R21,0,0,0,21,30,2,MAHLE
3147-E / 21311 E,19789241547912300,code128,Chevrolet,VALVULAS,unidad,unidad,unidad,1557,2449,8,,,24122015_0727281.jpeg,,1.6 8v (C16SE)|1.8 8v (MPFI),Corsa. Meriva,0,0,0,21,30,3,MAHLE
3146-A / 1311 A,19789241547937300,code128,Chevrolet,VALVULAS,unidad,unidad,unidad,1068,1681,8,,,24122015_0727181.jpeg,,1.6 8v (C16SE)|1.8 8v (MPFI),Corsa. Meriva,0,0,0,21,30,0,MAHLE
4007-E / 21501 E,044007'ECB,code128,Chevrolet,VALVULAS,unidad,unidad,unidad,2111,3321,8,,,22082018_1525471.jpeg,,1.4 8v (MPFI)|1.4 8v (G3),Corsa classic. Agile. Celta. fun - Guia 6mm,0,0,0,21,30,1,MAHLE
4006-A / 1501 A,044006'AC,code128,Chevrolet,VALVULAS,unidad,unidad,unidad,1704,2680,8,,,22082018_1524181.jpeg,,1.4 8v (MPFI)|1.4 8v (G3),Corsa classic. Agile. Celta. fun - Guia 6mm,0,0,0,21,30,1,MAHLE
3041-E / 21564 E,19789241582734300,code128,Ford,VALVULAS,unidad,unidad,unidad,2142,3370,16,,,23112015_1113271.jpeg,,1.8 8v D (ENDURA D)|1.8 8v TD (ENDURA D),Fiesta. Currier. Escort. Mondeo,0,0,0,21,30,2,MAHLE
3040-A /21564 A,19789241582267300,code128,Ford,VALVULAS,unidad,unidad,unidad,2063,3246,16,,,23112015_1112311.jpeg,,1.8 8v D (ENDURA D)|1.8 8v TD (ENDURA D),Fiesta. Currier. Escort. Mondeo,0,0,0,21,30,2,MAHLE
3240-A / 2140 A,19789241564275300,code128,Renault,VALVULAS,unidad,unidad,unidad,1752,2756,16,,,15032016_1500591.jpeg,,NULL,2.1 8v Diesel - Motor J8S - Trafic. R18. R21,0,0,0,21,30,1,MAHLE
1192-E / 21064 E,061192'EG,code128,Ford,VALVULAS,unidad,unidad,unidad,738,1161,12,,,13032015_0915011.png,,NULL,187 - 188 - 221 - Sprint,0,0,0,21,30,1,BBB
193-A / 1064 A,06193'AC,code128,Ford,VALVULAS,unidad,unidad,unidad,629,990,12,,,13032015_0924111.png,,NULL,187 - 188 - 221 - Sprint,0,0,0,21,30,1,BBB
1367-E / 21087 E,19789241587581300,code128,Ford,VALVULAS,unidad,unidad,unidad,1296,2039,12,,,23112015_1257501.jpeg,,3.0 12v (Max Econo),F100 - 7 Bancadas - Reforzada para GNC,0,0,0,21,30,2,MAHLE
367-A / 1087 A,19789241586998300,code128,Ford,VALVULAS,unidad,unidad,unidad,1190,1872,12,,,23112015_1259111.jpeg,,3.0 12v (Max Econo),F100 - 7 Bancadas - Reforzada para GNC,0,0,0,21,30,2,MAHLE
3779-E / 21722 E,043779'ebn,code128,Toyota,VALVULAS,unidad,unidad,unidad,2174,3420,12,,,15032016_1503481.jpeg,,2.8 8v D/TD (3L)|3.0 8v TD (5L),2.4 - 2.8 - 3.0 Diesel y Turbo diesel - Motor 2L. 3L. 5L - Hylux,0,0,0,21,30,2,MAHLE
3778-A / 1722 A,043778'an,code128,Toyota,VALVULAS,unidad,unidad,unidad,1985,3123,12,,,15032016_1503061.jpeg,,2.8 8v D/TD (3L)|3.0 8v TD (5L),2.4 - 2.8 - 3.0 Diesel y Turbo diesel - Motor 2L. 3L. 5L - Hylux,0,0,0,21,30,2,MAHLE
21624-E,0421624'E,code128,Mitsubishi,VALVULAS,unidad,unidad,unidad,2167,3409,8,,,23112015_1144441.jpeg,,NULL,2.5 8v Diesel y Turbo Diesel - Motor 4D56 - Montero. L200. L300 - Largo 136mm,0,0,0,21,30,2,MAHLE
1624-A,19789241582341300,code128,Mitsubishi,VALVULAS,unidad,unidad,unidad,1802,2835,8,,,23112015_1147291.jpeg,,NULL,2.5 8v Diesel y Turbo Diesel - Motor 4D56 - Montero. L200. L300 - Largo 136mm,0,0,0,21,30,1,MAHLE
21626 A,19789241556473300,code128,Mitsubishi,VALVULAS,unidad,unidad,unidad,1656,2605,8,,,19102015_1526001.jpeg,,NULL,2.5 8v Diesel y Turbo Diesel - Motor 4D56 - Montero. L200. L300 - Largo 130mm,0,0,0,21,30,1,MAHLE
21626 E,19789241556493300,code128,Mitsubishi,VALVULAS,unidad,unidad,unidad,1766,2778,8,,,19102015_1526551.jpeg,,NULL,2.5 8v Diesel y Turbo Diesel - Motor 4D56 - Montero. L200. L300 - Largo 130mm,0,0,0,21,30,2,MAHLE
815-A / 1104 A,04815'AC,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,1216,1912,12,,,02062016_0858081.jpeg,,1.8 8v (Gol/Senda)|1.6 8v (Gol/Senda)|2.0 8v (Go/Senda),Gol. Saveiro. Senda. Galaxy - Botador a pastilla - Guia 8mm,0,0,0,21,30,2,MAHLE
1815-E / 21104 E,1978924158273030,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,1832,2882,12,,,24122015_0732181.jpeg,,1.8 8v (Gol/Senda)|1.6 8v (Gol/Senda)|2.0 8v (Go/Senda),Gol. Saveiro. Senda. Galaxy - Botador a pastilla - Guia 8mm,0,0,0,21,30,2,MAHLE
3484-A / 1708 A,043484'a,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,1068,1680,8,,,09022018_0826451.jpeg,,1.8 8v (Gol/Senda)|1.6 8v (Gol/Senda)|2.0 8v (Go/Senda),Gol. Saveiro. Senda. Polo - Para botador Hidraulico - Guia 7mm,0,0,0,21,30,1,MAHLE
3485-E / 21708 E,043485'eb,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,1579,2484,8,,,09022018_0827001.jpeg,,1.8 8v (Gol/Senda)|1.6 8v (Gol/Senda)|2.0 8v (Go/Senda),Gol. Saveiro. Senda. Polo - Para botador Hidraulico - Guia 7mm,0,0,0,21,30,2,MAHLE
1422-E,041422'eb,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,914,1438,4,,,13032015_1537241.png,,1.8 8v (Gol/Senda)|1.6 8v (Gol/Senda),Gacel - (Medida 31 x 98.5 x 8) - 1R,0,0,0,21,30,1,BBB
3197-E / 21710 E,19789241564304300,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,1979,3113,20,,,23112015_1105251.jpeg,,1.9 8v D|1.9 8v TD,Polo. Gol. Saveiro. Senda - Guia de 7mm,0,0,0,21,30,2,MAHLE
3196-A / 1710 A,19789241582304300,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,1288,2026,20,,,23112015_1104101.jpeg,,1.9 8v D|1.9 8v TD,Polo. Gol. Saveiro. Senda - Guia de 7mm,0,0,0,21,30,1,MAHLE
1303-E / 26208 E,19789241547884300,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,1466,2306,20,,,23112015_1056231.jpeg,,1.6 8v D,Gol. Saveiro. Senda,0,0,0,21,30,1,MAHLE
303-A / 6208 A,19789241547888300,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,1144,1801,20,,,23112015_1058401.jpeg,,1.6 8v D,Gol. Saveiro. Senda,0,0,0,21,30,1,MAHLE
3385-E / 21164 E,043385'EC,code128,Fiat,VALVULAS,unidad,unidad,unidad,2002,3149,4,,,05042018_1555431.jpeg,,1.7 8v TD|1.9 8v TD,Palio. Siena. Ducato,0,0,0,21,30,2,MAHLE
3384-A / 21164 A,043384'AC,code128,Fiat,VALVULAS,unidad,unidad,unidad,2099,3302,4,,,05042018_1553491.jpeg,,1.7 8v TD|1.9 8v TD,Palio. Siena. Ducato,0,0,0,21,30,2,MAHLE
856-A / 1667 A,04856'ac,code128,Fiat,VALVULAS,unidad,unidad,unidad,643,1012,8,,,19062018_0857261.jpeg,,1.6 8v (Tipo),128. 147. Duna. Uno. Fiorino - 39x108x8,0,0,0,21,30,1,MAHLE
3514-A,083514'ac,code128,Fiat,VALVULAS,unidad,unidad,unidad,938,1475,8,,,16032015_0940191.png,,NULL,1.6 16v - Motor Torque - Palio. Siena. Marea,0,0,0,21,30,1,BBB
1175-E / 21266 E,041175'EC,code128,Fiat,VALVULAS,unidad,unidad,unidad,747,1176,8,,,19062018_0856321.jpeg,,1.4 8v (Tipo)|1.6 8v (Tipo),128. 147. Duna. Uno. Fiorino - 31x109x8,0,0,0,21,30,1,MAHLE
3515-E,083515'ec,code128,Fiat,VALVULAS,unidad,unidad,unidad,1306,2055,8,,,16032015_0957031.png,,NULL,1.6 16v - Motor Torque - Palio. Siena. Marea,0,0,0,21,30,1,BBB
1828-E / 21706 E,19789241582567300,code128,Fiat,VALVULAS,unidad,unidad,unidad,1229,1933,12,,,25012016_1453101.jpeg,,1.3 8v D,Duna. Fiorino. 147,0,0,0,21,30,1,MAHLE
1828-A / 21706 A,19789241582099300,code128,Fiat,VALVULAS,unidad,unidad,unidad,1185,1865,12,,,25012016_1454011.jpeg,,1.3 8v D,Duna. Fiorino. 147,0,0,0,21,30,1,MAHLE
3599-E / 21260 E,19789241548070300,code128,Renault,VALVULAS,unidad,unidad,unidad,1414,2224,16,,,23112015_1253111.jpeg,,1.6 16v (K4M),Megane. Scenic. Clio. Kangoo. Sandero. Logan,0,0,0,21,30,1,MAHLE
3598-A / 1260 A,19789241548066300,code128,Renault,VALVULAS,unidad,unidad,unidad,1153,1814,16,,,23112015_1252051.jpeg,,1.6 16v (K4M),Megane. Scenic. Clio. Kangoo. Sandero. Logan,0,0,0,21,30,1,MAHLE
363-A / 1055 A,19789241582036300,code128,Renault,VALVULAS,unidad,unidad,unidad,999,1571,16,,,23112015_1246301.jpeg,,1.6 8v (C1L/C2L)|1.6 8v (Carburador)|1.4 8v (Junior)|1.4 8v (R12),R9. R11. R12. R18. R19. Clio. Trafic - 1R,0,0,0,21,30,1,MAHLE
1363-E / 21155 E,19789241582509300,code128,Renault,VALVULAS,unidad,unidad,unidad,1700,2674,16,,,23112015_1244341.jpeg,,1.6 8v (C1L/C2L)|1.6 8v (Carburador)|1.4 8v (Junior)|1.4 8v (R12),R9. R11. R12. R18. R19. Clio. Trafic - 2R,0,0,0,21,30,1,MAHLE
3308-A,043308'ac,code128,Renault,VALVULAS,unidad,unidad,unidad,718,1130,12,,,16032015_1048281.png,,1.6 8v (C1L/C2L)|1.6 8v (Carburador)|1.4 8v (Junior)|1.4 8v (R12),R9. R11. R12. R18 - 2R,0,0,0,21,30,1,BBB
3420-A / 21357 A,19789241564276300,code128,Renault,VALVULAS,unidad,unidad,unidad,2057,3236,32,,,23112015_1101571.jpeg,,1.9 D (F8Q),R19. Clio. Kangoo. Trafic. Express,0,0,0,21,30,2,MAHLE
23421-E / 21357 E,19789241564289300,code128,Renault,VALVULAS,unidad,unidad,unidad,2052,3227,4,,,23112015_1101041.jpeg,,1.9 D (F8Q),19. Clio. Kangoo. Trafic. Express,0,0,0,21,30,1,MAHLE
847-A / 1114 A,19789241582069300,code128,Isuzu,VALVULAS,unidad,unidad,unidad,1575,2477,12,,,24112015_1310191.jpeg,,2.3 8v (4ZD1),Luv. Amigo. Trooper,0,0,0,21,30,1,MAHLE
1847-E / 21114 E,19789241582535300,code128,Isuzu,VALVULAS,unidad,unidad,unidad,1709,2688,12,,,24112015_1311351.jpeg,,2.3 8v (4ZD1),Luv. Amigo. Trooper,0,0,0,21,30,1,MAHLE
3344-A / 22101 A,19789241562674300,code128,Maxion,VALVULAS,unidad,unidad,unidad,1592,2504,8,,,30112015_0909161.jpeg,,2.5 8v TDI|2.8 8v TDI (POWER STROKE),Ford. Chevrolet. Mercedes Benz,0,0,0,21,30,1,MAHLE
23345-E / 22101 E,19789241558210300,code128,Maxion,VALVULAS,unidad,unidad,unidad,2126,3344,8,,,30112015_0907451.jpeg,,2.5 8v TDI|2.8 8v TDI (POWER STROKE),Ford. Chevrolet. Mercedes Benz,0,0,0,21,30,1,MAHLE
292-A / 1070 A,19789241582158300,code128,Peugeot,VALVULAS,unidad,unidad,unidad,1038,1633,20,,,23112015_1233571.jpeg,,1.6 8v (404)|1.8 8v (504)|2.0 8v (504/505)|2.0 8v (505 GAMA),404. 504. 505,0,0,0,21,30,1,MAHLE
1292-E / 21170 E,19789241582643300,code128,Peugeot,VALVULAS,unidad,unidad,unidad,1334,2098,20,,,23112015_1232291.jpeg,,1.6 8v (404)|1.8 8v (504)|2.0 8v (504/505)|2.0 8v (505 GAMA),404. 504. 505,0,0,0,21,30,2,MAHLE
1109-E,041109'e,code128,Borgward,VALVULAS,unidad,unidad,unidad,1222,1922,0,,,16032015_1356271.png,,NULL,Borgward 52 HP,0,0,0,21,30,1,BBB
108-A,04108'a,code128,Borgward,VALVULAS,unidad,unidad,unidad,1115,1754,0,,,16032015_1357401.png,,NULL,Borgward 52 HP,0,0,0,21,30,1,BBB
247-A,06247'a std,code128,Perkins,VALVULAS,unidad,unidad,unidad,540,849,10,,,16032015_1434471.png,,NULL,3.154 - 4.203 - 6.305,0,0,0,21,30,1,BBB
1248-E,061248'e std,code128,Perkins,VALVULAS,unidad,unidad,unidad,766,1205,10,,,16032015_1437231.png,,NULL,3.154 - 4.203 - 6.305,0,0,0,21,30,1,BBB
1297-E,041297'ec,code128,Dodge,VALVULAS,unidad,unidad,unidad,876,1378,0,,,17032015_0820491.png,,NULL,1.500 - 1.800 Desde 1971..,0,0,0,21,30,1,BBB
22023-E,0622023'E,code128,Perkins,VALVULAS,unidad,unidad,unidad,1521,2393,0,,,23112015_1228251.jpeg,,NULL,6.354 135HP,0,0,0,21,30,2,MAHLE
3304-A / 1206 A,19789241582171300,code128,Peugeot,VALVULAS,unidad,unidad,unidad,1031,1622,32,,,23112015_1050041.jpeg,,1.9 8v D (DW8)|1.9 8v D (XUD9)|1.9 8v TD (XUD9T),206. 306. 405. Partner. Berlingo. Xsara,0,0,0,21,30,0,MAHLE
3303-E / 21206 E,19789241582645300,code128,Peugeot,VALVULAS,unidad,unidad,unidad,1409,2217,32,,,23112015_1050311.jpeg,,1.9 8v D (DW8)|1.9 8v D (XUD9)|1.9 8v TD (XUD9T),206. 306. 405. Partner. Berlingo. Xsara,0,0,0,21,30,0,MAHLE
1381-E / 21057 E,19789241582640300,code128,Peugeot,VALVULAS,unidad,unidad,unidad,1574,2477,16,,,23112015_1302411.jpeg,,NULL,XD2 - Motor Indenor - 504. 505,0,0,0,21,30,1,MAHLE
246-A / 1057 A,04246'ac std,code128,Peugeot,VALVULAS,unidad,unidad,unidad,1344,2114,8,,,23112015_1222301.jpeg,,488 (INDENOR),488 - Indenor,0,0,0,21,30,2,MAHLE
381-A / 1075 A,19789241582166300,code128,Peugeot,VALVULAS,unidad,unidad,unidad,1215,1911,16,,,23112015_1303511.jpeg,,NULL,XD2 - Motor Indenor - 504. 505,0,0,0,21,30,1,MAHLE
23241-E / 21051 E,19789241582636300,code128,Peugeot,VALVULAS,unidad,unidad,unidad,1500,2359,12,,,23112015_1311571.jpeg,,488 (INDENOR)|XD3 (INDENOR),504. 505,0,0,0,21,30,2,MAHLE
3241-A / 1151 A,19789241582168300,code128,Peugeot,VALVULAS,unidad,unidad,unidad,1091,1716,12,,,23112015_1313451.jpeg,,XD3 (INDENOR),504. 505,0,0,0,21,30,1,MAHLE
3301-A / 1205 A,043301'a,code128,Peugeot,VALVULAS,unidad,unidad,unidad,1155,1817,8,,,27092017_1309521.jpeg,,NULL,1.6 - 1.8 - 1.9 - 2.0 8v Nafta - Motor XU9 - Carburador. Inyeccion - 205. 405. 306. Partner. Berlingo,0,0,0,21,30,1,MAHLE
23301-E / 21205 E,0423301'ecb,code128,Peugeot,VALVULAS,unidad,unidad,unidad,1747,2748,8,,,27092017_1310191.jpeg,,NULL,1.6 - 1.8 - 1.9 - 2.0 8v Nafta - Motor XU9 - Carburador. Inyeccion - 205. 405. 306. Partner. Berlingo,0,0,0,21,30,1,MAHLE
23036 ECP+08,19789241587536300,code128,Otros,VALVULAS,unidad,unidad,unidad,1569,2469,0,,,17032015_1025141.png,,NULL,DEUTZ Motor 913,0,0,0,21,30,1,BBB
3312-A / 1204 A,19789241547955300,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,1387,2182,12,,,28042016_1448421.jpeg,,1.8 8v (Gol/Senda)|1.6 8v (Gol/Senda)|2.0 8v (Go/Senda),Gol. Saveiro. Senda. Polo - Para botador Hidraulico - Guia 8mm,0,0,0,21,30,2,MAHLE
23238-E / 21605 E,19789241547953300,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,2294,3608,12,,,28042016_1447221.jpeg,,1.8 8v (Gol/Senda)|1.6 8v (Gol/Senda)|2.0 8v (Go/Senda),Gol. Saveiro. Senda. Polo - Para botador Hidraulico - Guia 8mm,0,0,0,21,30,2,MAHLE
3192-A / 1711 A,043482'ab,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,1678,2639,20,,,23112015_1107491.jpeg,,1.9 8v D|1.9 8v TD,Polo. Golf. Caddy. Transporter. Cordoba - Guia de 8mm,0,0,0,21,30,0,MAHLE
3191-E / 21711 E,043483'eb,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,1841,2896,20,,,23112015_1108391.jpeg,,1.9 8v D|1.9 8v TD,Polo. Golf. Caddy. Transporter. Cordoba - Guia de 8mm,0,0,0,21,30,1,MAHLE
3861-E / 21256 E,043861'EB,code128,Renault,VALVULAS,unidad,unidad,unidad,1171,1843,8,,,23112015_1119531.jpeg,,1.5 TDCI (K9K),Clio 2. Kangoo. Megane,0,0,0,21,30,1,MAHLE
3860-A / 1256 A,19789241582047300,code128,Renault,VALVULAS,unidad,unidad,unidad,1105,1738,8,,,23112015_1116551.jpeg,,1.5 TDCI (K9K),Clio 2. Kangoo. Megane,0,0,0,21,30,1,MAHLE
855-A / 1666 A,855-AC,code128,Fiat,VALVULAS,unidad,unidad,unidad,642,1010,4,,,19062018_0900271.jpeg,,1.4 8v (Tipo),128. 147. Duna. Uno. Fiorino - 37.5x107x8,0,0,0,21,30,2,MAHLE
21145 E,19789241562670300,code128,Kia,VALVULAS,unidad,unidad,unidad,1479,2326,16,,,30062015_0844121.jpeg,,NULL,2.0 - 2.2 8v Diesel y Turbo diesel - Motor R2 - Besta. Sportage,0,0,0,21,30,12,MAHLE
1145 A,19789241558180300,code128,Kia,VALVULAS,unidad,unidad,unidad,1026,1615,16,,,30062015_0845521.jpeg,,NULL,2.0 - 2.2 8v Diesel y Turbo diesel - Motor R2 - Besta. Sportage,0,0,0,21,30,12,MAHLE
2524 A / 3140-A,19789241547931300,code128,Chevrolet,VALVULAS,unidad,unidad,unidad,1575,2477,8,,,28082015_1230251.jpeg,,NULL,2.0 16v - Nafta - Zafira. Astra. Vectra,0,0,0,21,30,8,MAHLE
22524 E / 23141-E,19789241547905300,code128,Chevrolet,VALVULAS,unidad,unidad,unidad,2107,3315,8,,,28082015_1232481.jpeg,,NULL,2.0 16v - Nafta - Zafira. Astra. Vectra,0,0,0,21,30,8,MAHLE
3617-E 21423 E,19789241582656300,code128,Peugeot,VALVULAS,unidad,unidad,unidad,1592,2504,16,,,23092015_1035331.jpeg,,NULL,1.6 16v - Motor TU5JP5 - 206. 207. 307. C3,0,0,0,21,30,8,MAHLE
3616-A 1423 A,19789241582180300,code128,Peugeot,VALVULAS,unidad,unidad,unidad,1201,1890,16,,,23092015_1038091.jpeg,,NULL,1.6 16v - Motor TU5JP5 - 206. 207. 307. C3,0,0,0,21,30,8,MAHLE
25102 E,19789241582802300,code128,Daewo,VALVULAS,unidad,unidad,unidad,2256,3549,9,,,08022017_0942531.jpeg,,800 6v DAMAZ (F8C)|800 6v MATIZ (F8C)|800 6v TICO (F8C),Tico. Damas. Matiz - 3 Cil,0,0,0,21,30,8,MAHLE
3093-E / 21566 E,043093-ec,code128,Ford,VALVULAS,unidad,unidad,unidad,1630,2564,8,,,09032018_1038551.jpeg,,1.6 8v (ZETEC ROCAM),Fiesta. Ka. Focus,0,0,0,21,30,12,MAHLE
3092-A / 1566 A,04 3092-AC,code128,Ford,VALVULAS,unidad,unidad,unidad,1331,2094,8,,,09032018_1038451.jpeg,,1.6 8v (ZETEC ROCAM),Fiesta. Ka. Focus,0,0,0,21,30,8,MAHLE
5102 A,19789241582326300,code128,Daewo,VALVULAS,unidad,unidad,unidad,1649,2594,9,,,20012017_1056201.jpeg,,800 6v DAMAZ (F8C)|800 6v MATIZ (F8C)|800 6v TICO (F8C),Tico. Damas. Matiz - 3 Cil,0,0,0,21,30,7,MAHLE
1292 A,1292A,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,2037,3205,8,,,22062017_1336451.jpeg,,2.0 16v TDI (Amarok),Amarok,0,0,0,21,30,12,MAHLE
1360 A,7892415820419,code128,Renault,VALVULAS,unidad,unidad,unidad,1129,1776,8,,,31032017_1510541.jpeg,,1.6 8v (K7M),Clio. Kangoo. Megan. Logan. Symbol,0,0,0,21,30,12,MAHLE
21360-E / 4185 E,7892415642912,code128,Renault,VALVULAS,unidad,unidad,unidad,1528,2403,8,,,31032017_1512241.jpeg,,1.6 8v (K7M),Clio. Kangoo. Megan. Logan. Symbol,0,0,0,21,30,6,MAHLE
21358 E,21358 E,code128,Renault,VALVULAS,unidad,unidad,unidad,2263,3560,8,,,07092017_1446541.jpeg,,1.9 D (F8Q),R19. Clio. Kangoo. Trafic. Express - (Larga),0,0,0,21,30,10,MAHLE
21292 E,21292E,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,2691,4232,8,,,22062017_1338081.jpeg,,2.0 16v TDI (Amarok),Amarok,0,0,0,21,30,12,MAHLE
21358 A,21358A,code128,Renault,VALVULAS,unidad,unidad,unidad,1904,2995,8,,,07092017_1449041.jpeg,,1.9 D (F8Q),R19. Clio. Kangoo. Trafic. Express - (Larga),0,0,0,21,30,12,MAHLE
V440277A,V440277A,code128,Peugeot,VALVULAS,unidad,unidad,unidad,885,1607,8,,,19062018_1048521.jpeg,,1.9 8v D (DW8)|1.9 8v D (XUD9)|1.9 8v TD (XUD9T),206. 306. 405. Partner. Berlingo. Xsara,0,0,0,21,50,8,STH
V440278E,V440278E,code128,Peugeot,VALVULAS,unidad,unidad,unidad,1209,2195,8,,,19062018_1049161.jpeg,,1.9 8v D (DW8)|1.9 8v D (XUD9)|1.9 8v TD (XUD9T),206. 306. 405. Partner. Berlingo. Xsara,0,0,0,21,50,8,STH
V140275A,V140275A,code128,Chevrolet,VALVULAS,unidad,unidad,unidad,950,1724,8,,,,,1.6 8v (C16SE)|1.8 8v (MPFI),Corsa. Meriva,0,0,0,21,50,8,STH
V140276E,V140276E,code128,Chevrolet,VALVULAS,unidad,unidad,unidad,1291,2343,8,,,,,1.6 8v (C16SE)|1.8 8v (MPFI),Corsa. Meriva,0,0,0,21,50,4,STH
V180381E,V180381E,code128,Renault,VALVULAS,unidad,unidad,unidad,1176,2134,8,,,,,1.5 TDCI (K9K),Clio 2. Kangoo. Megane,0,0,0,21,50,16,STH
V180382A,V180382A,code128,Renault,VALVULAS,unidad,unidad,unidad,959,1742,8,,,,,1.5 TDCI (K9K),Clio 2. Kangoo. Megane,0,0,0,21,50,16,STH
V700258A,V700258A,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,1021,1854,4,,,,,1.6 8v D,Gol. Saveiro. Senda,0,0,0,21,50,12,STH
V700259E,V700259E,code128,Volkswagen,VALVULAS,unidad,unidad,unidad,1254,2276,4,,,,,1.6 8v D,Gol. Saveiro. Senda,0,0,0,21,50,0,STH
V590280E,V590280E,code128,Ford,VALVULAS,unidad,unidad,unidad,1734,3148,8,,,,,1.8 8v D (ENDURA D)|1.8 8v TD (ENDURA D),Fiesta. Currier. Escort. Mondeo,0,0,0,21,50,4,STH
V250306E,V250306E,code128,Fiat,VALVULAS,unidad,unidad,unidad,1267,2300,4,,,,,1.3 8v D,Duna. Fiorino. 147,0,0,0,21,50,12,STH
V250305A,V250305A,code128,Fiat,VALVULAS,unidad,unidad,unidad,1152,2091,4,,,,,1.3 8v D,Duna. Fiorino. 147,0,0,0,21,50,12,STH
